p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	condition	Vertex_weight
0.235226489086544	0.985082188025862	0.01	0.006	1	ZNF496	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	AC007246.3	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	KIAA1841	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	MCM4	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	TRIM66	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	UTP20	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	EFCAB11	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	LRRC29	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	PIGW	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	SMAD7	control	0.985082188025862
0.235226489086544	0.985082188025862	0.01	0.006	1	GLTSCR1	control	0.985082188025862
0.235509806613604	0.244389295172027	0.033	0.024	1	RP11-427H3.3	control	0.244389295172027
0.235694386979798	0.702884753433033	0.01	0.006	1	RP11-819C21.1	control	0.702884753433033
0.236370266501088	0.319525749837988	0.13	0.111	1	WDR61	control	0.319525749837988
0.23698292758871	0.548862611654029	0.052	0.04	1	SPTBN1	control	0.548862611654029
0.237059369614547	0.577475436623291	0.027	0.019	1	ZNF264	control	0.577475436623291
0.237138737216294	0.578447099334792	0.027	0.019	1	SLC9A9	control	0.578447099334792
0.237528089335421	0.34940148115154	0.087	0.071	1	SEC63	control	0.34940148115154
0.237810310562095	0.484910599391617	0.027	0.019	1	SUCO	control	0.484910599391617
0.237810310562095	0.484910599391617	0.027	0.019	1	COX15	control	0.484910599391617
0.238419354132344	0.497072910907362	0.035	0.026	1	MAN2B1	control	0.497072910907362
0.23889791577366	0.306118960561883	0.153	0.134	1	SSR1	control	0.306118960561883
0.238916858204663	0.311873726752576	0.05	0.038	1	RASA2	control	0.311873726752576
0.239594827234256	0.545145222126439	0.058	0.045	1	TSPAN31	control	0.545145222126439
0.240106084498304	0.900380786614345	0.039	0.029	1	DCAF6	control	0.900380786614345
0.240481476607457	1.27262658661833	0.006	0.013	1	HOXB-AS1	control	1.27262658661833
0.240752850708713	0.29956296346225	0.035	0.026	1	TUG1	control	0.29956296346225
0.24095927802854	42.101044042899	0.145	0.125	1	STOML2	control	42.101044042899
0.241342262106247	0.262822777990054	0.089	0.073	1	PPP1CB	control	0.262822777990054
0.241757087304085	0.466799688359832	0.066	0.053	1	SLC52A2	control	0.466799688359832
0.242343668205875	0.547612548087931	0.037	0.027	1	PRPF4	control	0.547612548087931
0.242443087254039	2.2218698961997	0.008	0.004	1	OPRL1	control	2.2218698961997
0.242470868142609	2.09448288604534	0.006	0.003	1	MYBL2	control	2.09448288604534
0.243263584617861	1.27982780995621	0.006	0.003	1	CDC7	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	TRIM46	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	RGL1	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	HIST3H2A	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	RHOU	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	RP11-474G23.2	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	KIF5C	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	AC009299.3	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	ZNF619	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	SLC51A	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	CTD-2007H13.3	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	FANCE	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	ZNF484	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	ASTN2	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	DIP2C	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	TMEM45B	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	U47924.30	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	GDF11	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	NETO2	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	SLC16A13	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	TVP23C	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	MYO1D	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	RP5-1085F17.3	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	L3MBTL1	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	CTD-2325M2.1	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	INSL3	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	LINC00663	control	1.27982780995621
0.243263584617861	1.27982780995621	0.006	0.003	1	DMKN	control	1.27982780995621
0.243625169377112	0.791925787582818	0.029	0.02	1	GBF1	control	0.791925787582818
0.243659672655313	0.78107790897539	0.006	0.003	1	EFCAB7	control	0.78107790897539
0.243659672655313	0.78107790897539	0.006	0.003	1	ARHGEF39	control	0.78107790897539
0.243659672655313	0.78107790897539	0.006	0.003	1	CHEK1	control	0.78107790897539
0.243659672655313	0.78107790897539	0.006	0.003	1	SMPD3	control	0.78107790897539
0.244215648231316	0.412258605324292	0.037	0.027	1	NAA35	control	0.412258605324292
0.244284345838179	48.3014787191675	0.097	0.081	1	HDAC2	control	48.3014787191675
0.244426140763791	1.09323959327487	0.008	0.004	1	ENO1-AS1	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	PSRC1	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	SEMA4C	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	POC1A	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	TFR2	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	ERMP1	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	RP11-442H21.2	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	ZNF202	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	MIPEP	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	LINC00544	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	CDC42BPB	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	RP11-413H22.2	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	ZNF555	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	RAB3A	control	1.09323959327487
0.244426140763791	1.09323959327487	0.008	0.004	1	ZNF256	control	1.09323959327487
0.244621660786122	12.2564564663133	0.275	0.252	1	NDUFC2	control	12.2564564663133
0.24486660468965	0.732946165325112	0.008	0.004	1	ADC	control	0.732946165325112
0.24486660468965	0.732946165325112	0.008	0.004	1	COA7	control	0.732946165325112
0.24486660468965	0.732946165325112	0.008	0.004	1	CDC14B	control	0.732946165325112
0.245026805075293	0.290428677012739	0.054	0.042	1	HDHD2	control	0.290428677012739
0.245623418843254	0.296044916286651	0.077	0.062	1	PSMG4	control	0.296044916286651
0.245830603518507	0.345088879536447	0.06	0.047	1	RING1	control	0.345088879536447
0.245877313201289	0.291556449749853	0.037	0.027	1	CYB5D2	control	0.291556449749853
0.246423565175282	0.246338924433251	0.06	0.047	1	UCKL1	control	0.246338924433251
0.246582513517138	0.333461011923402	0.064	0.051	1	DNAAF2	control	0.333461011923402
0.246641791476792	15.232060443746	0.077	0.063	1	NELL2	control	15.232060443746
0.246689939196235	0.459931008123382	0.029	0.02	1	SMC6	control	0.459931008123382
0.246689939196235	0.459931008123382	0.029	0.02	1	DHX16	control	0.459931008123382
0.246689939196235	0.459931008123383	0.029	0.02	1	AARS	control	0.459931008123383
0.246689939196235	0.250520094863182	0.029	0.02	1	TFIP11	control	0.250520094863182
0.247344011558269	0.621787122717444	0.023	0.015	1	C12ORF4	control	0.621787122717444
0.247344011558269	0.621787122717444	0.023	0.015	1	ZCCHC2	control	0.621787122717444
0.247344011558269	0.621787122717444	0.023	0.015	1	ABCG1	control	0.621787122717444
0.247509860410483	35.3383109475092	0.153	0.133	1	NAA20	control	35.3383109475092
0.247993517238687	0.509494452277089	0.023	0.015	1	AGO1	control	0.509494452277089
0.247993517238687	0.509494452277089	0.023	0.015	1	FAM73A	control	0.509494452277089
0.247993517238687	0.509494452277089	0.023	0.015	1	USPL1	control	0.509494452277089
0.248515511981143	0.398104684512774	0.039	0.029	1	NPEPPS	control	0.398104684512774
0.248910462423495	0.565265497440078	0.041	0.031	1	ATXN2	control	0.565265497440078
0.249026339819628	0.433241181194658	0.085	0.07	1	TFG	control	0.433241181194658
0.249340698532095	0.30815351655272	0.023	0.015	1	TGIF2	control	0.30815351655272
0.250711144580747	39.9251008324004	0.019	0.012	1	SLC25A12	control	39.9251008324004
0.251358040872595	0.442335772886512	0.041	0.031	1	MGME1	control	0.442335772886512
0.251472263925961	1.09395820891256	0.025	0.035	1	YIPF1	control	1.09395820891256
0.252503070172213	1.0458330233203	0.019	0.012	1	L3HYPDH	control	1.0458330233203
0.253126919993508	0.905368020039759	0.019	0.012	1	POLD1	control	0.905368020039759
0.253914926449151	0.788712299107316	0.014	0.009	1	FAHD2B	control	0.788712299107316
0.253914926449151	0.788712299107316	0.014	0.009	1	CETN3	control	0.788712299107316
0.253914926449151	0.788712299107316	0.014	0.009	1	H3F3C	control	0.788712299107316
0.253914926449151	0.788712299107316	0.014	0.009	1	CTD-2562J15.6	control	0.788712299107316
0.254317953451717	0.685539595370549	0.019	0.012	1	TTC21A	control	0.685539595370549
0.254317953451717	0.685539595370549	0.019	0.012	1	NOP14	control	0.685539595370549
0.254317953451717	0.685539595370549	0.019	0.012	1	SIRT3	control	0.685539595370549
0.254407816809778	0.427823399632652	0.043	0.033	1	KIDINS220	control	0.427823399632652
0.254471157201004	0.601178268610907	0.014	0.009	1	ST3GAL3	control	0.601178268610907
0.254471157201004	0.601178268610907	0.014	0.009	1	PVRIG	control	0.601178268610907
0.25460452882523	0.527727831499468	0.046	0.035	1	ZC3H14	control	0.527727831499468
0.254617698826848	0.652842942640429	0.052	0.04	1	BAK1	control	0.652842942640429
0.254820471741377	0.217712488027153	0.141	0.121	1	GNG2	control	0.217712488027153
0.254930851045681	0.545074592090006	0.019	0.012	1	CARF	control	0.545074592090006
0.256138886894925	0.322214001571147	0.043	0.033	1	RAB35	control	0.322214001571147
0.256475790951422	0.4308827336589	0.046	0.035	1	P2RX4	control	0.4308827336589
0.256617233761067	0.511772793939132	0.048	0.037	1	USP34	control	0.511772793939132
0.256767979411009	1.42956485550242	0.025	0.017	1	EFCAB4B	control	1.42956485550242
0.25688781971743	28.4761671832504	0.056	0.07	1	SPNS1	control	28.4761671832504
0.256918033395337	0.898804808615568	0.054	0.042	1	TPP2	control	0.898804808615568
0.256967646917688	66.352186622545	0.033	0.024	1	KIAA0196	control	66.352186622545
0.256967646917688	0.711644570281292	0.033	0.024	1	SGPP1	control	0.711644570281292
0.257422164732695	3.43032549584343	0.025	0.017	1	TRMT1L	control	3.43032549584343
0.257481547384528	0.760359712129633	0.025	0.017	1	TJAP1	control	0.760359712129633
0.25777926786332	0.638926723041097	0.033	0.024	1	PROSER1	control	0.638926723041097
0.258216960612591	0.326068617747999	0.048	0.037	1	ADTRP	control	0.326068617747999
0.258592589128273	0.569698947761813	0.033	0.024	1	SCAP	control	0.569698947761813
0.258643340937478	0.39675474769312	0.033	0.024	1	TMEM57	control	0.39675474769312
0.258743344262986	26.0414780777992	0.014	0.023	1	IDH1	control	26.0414780777992
0.258993817224427	0.578910421058701	0.025	0.017	1	APOL2	control	0.578910421058701
0.259656245200999	0.492640395234146	0.033	0.024	1	ZNHIT2	control	0.492640395234146
0.2604029452596	0.383992797162758	0.025	0.017	1	ZNF692	control	0.383992797162758
0.260419537970253	0.419922547993951	0.033	0.024	1	DSTYK	control	0.419922547993951
0.260419537970253	0.419922547993952	0.033	0.024	1	TPK1	control	0.419922547993952
0.26075241077185	0.455780116402168	0.064	0.052	1	RNFT1	control	0.455780116402168
0.262059517770451	0.284637345925349	0.033	0.024	1	WDR26	control	0.284637345925349
0.262640956387086	10.7437317216855	0.466	0.425	1	TUBA1B	control	10.7437317216855
0.263807487757831	1.02904095946337	0.027	0.019	1	MPV17L2	control	1.02904095946337
0.264223669959727	12.7051273981911	0.037	0.028	1	ANAPC4	control	12.7051273981911
0.264569247413281	7.68139697254069	0.352	0.319	1	ATP5J2	control	7.68139697254069
0.264977361472144	57.1725571132576	0.128	0.111	1	MTIF3	control	57.1725571132576
0.265671702990833	0.297285586664914	0.066	0.053	1	DYNC1H1	control	0.297285586664914
0.265684405227542	0.403651659491136	0.035	0.026	1	POLRMT	control	0.403651659491136
0.265854192807043	32.2678093236238	0.282	0.257	1	TAPBP	control	32.2678093236238
0.26595235054653	0.284770432622723	0.056	0.044	1	HERC4	control	0.284770432622723
0.266373371617189	0.289956279357777	0.064	0.052	1	KDM6B	control	0.289956279357777
0.266492124907614	33.8968730756954	0.261	0.238	1	ZFP36L1	control	33.8968730756954
0.267391454597102	0.277103505967405	0.035	0.026	1	HIST2H2AC	control	0.277103505967405
0.268145144724842	0.234899265321011	0.064	0.052	1	CETN2	control	0.234899265321011
0.268589068381393	0.543327896282416	0.027	0.019	1	TRIM41	control	0.543327896282416
0.270403212616603	0.626520262098899	0.021	0.014	1	CBWD5	control	0.626520262098899
0.270403212616603	0.626520262098899	0.021	0.014	1	ZW10	control	0.626520262098899
0.270403212616603	0.626520262098899	0.021	0.014	1	RPTOR	control	0.626520262098899
0.270403212616603	0.626520262098899	0.021	0.014	1	CEP250	control	0.626520262098899
0.271065202501556	0.503668544247386	0.021	0.014	1	ZC2HC1A	control	0.503668544247386
0.271065202501556	0.503668544247386	0.021	0.014	1	PBX4	control	0.503668544247386
0.271065202501556	0.503668544247386	0.021	0.014	1	ZNF227	control	0.503668544247386
0.2737622543114	23.0059229895977	0.072	0.059	1	POLD2	control	23.0059229895977
0.274412674916109	0.698284887540003	0.05	0.039	1	CCDC82	control	0.698284887540003
0.274684069615682	0.319382193549169	0.039	0.03	1	RAB3GAP2	control	0.319382193549169
0.274714992205751	0.676355461468869	0.029	0.021	1	MINPP1	control	0.676355461468869
0.275054878703663	0.578953090281342	0.043	0.033	1	RP11-752G15.6	control	0.578953090281342
0.275179269948873	0.824569603032129	0.012	0.007	1	SCMH1	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	GSTM1	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	PIAS3	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	BCL9	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	ALMS1	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	CEP41	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	AK1	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	TRIM68	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	C11ORF80	control	0.824569603032129
0.275179269948873	0.824569603032129	0.012	0.007	1	ZNF18	control	0.824569603032129
0.275616646815174	0.530542226569525	0.043	0.033	1	RABEPK	control	0.530542226569525
0.275728572235646	0.605565427984983	0.012	0.007	1	KLF8	control	0.605565427984983
0.275728572235646	0.605565427984983	0.012	0.007	1	FAM222B	control	0.605565427984983
0.275747543706698	1.01790150162746	0.031	0.023	1	B9D2	control	1.01790150162746
0.275971896052481	1.09626390106216	0.017	0.011	1	ATL2	control	1.09626390106216
0.276513416682945	0.513315587403087	0.029	0.021	1	PIKFYVE	control	0.513315587403087
0.276727745593591	0.393118962854125	0.091	0.077	1	FAM60A	control	0.393118962854125
0.276928134466451	0.589920078023157	0.048	0.037	1	MBD1	control	0.589920078023157
0.27697676983324	0.474747430708004	0.043	0.033	1	TRMT13	control	0.474747430708004
0.27719997051578	0.752657463138986	0.091	0.077	1	C11ORF83	control	0.752657463138986
0.277272559376682	0.429748165888517	0.029	0.021	1	LRRC14	control	0.429748165888517
0.277272559376682	0.224378539675133	0.029	0.021	1	CSE1L	control	0.224378539675133
0.277756219906895	0.31108763527174	0.041	0.032	1	C12ORF79	control	0.31108763527174
0.277756219906895	0.31108763527174	0.041	0.032	1	MPHOSPH9	control	0.31108763527174
0.277780985919437	0.699290011497097	0.017	0.011	1	MED14	control	0.699290011497097
0.277780985919437	0.699290011497097	0.017	0.011	1	IZUMO4	control	0.699290011497097
0.277780985919437	0.699290011497097	0.017	0.011	1	ZNF573	control	0.699290011497097
0.278164224730491	0.415722721429892	0.062	0.05	1	TRAFD1	control	0.415722721429892
0.278398447212694	0.54189768410664	0.017	0.011	1	MEX3C	control	0.54189768410664
0.278398447212694	0.54189768410664	0.017	0.011	1	PPP1R16B	control	0.54189768410664
0.278701086695703	0.259055299807236	0.041	0.032	1	LACTB2	control	0.259055299807236
0.278906492707516	0.460794833489398	0.046	0.035	1	MCEE	control	0.460794833489398
0.279027984779577	0.39999971210537	0.017	0.011	1	FRMD4B	control	0.39999971210537
0.279308582069425	0.354764965123936	0.043	0.033	1	GSK3B	control	0.354764965123936
0.28069140160257	0.259824617230316	0.077	0.063	1	FAM58A	control	0.259824617230316
0.280969216424794	0.829220444608792	0.023	0.016	1	NUDT7	control	0.829220444608792
0.2812505757296	0.254192980023524	0.043	0.033	1	GFM1	control	0.254192980023524
0.281441391879521	10.3771399391223	0.01	0.017	1	MLTK	control	10.3771399391223
0.281511982666609	51.5823460124103	0.087	0.073	1	TMEM242	control	51.5823460124103
0.282649145280812	0.318422728768611	0.068	0.056	1	HMCES	control	0.318422728768611
0.282800872939794	0.499965100846935	0.031	0.023	1	N4BP1	control	0.499965100846935
0.283293416166147	0.57945393977227	0.023	0.016	1	ATE1	control	0.57945393977227
0.283458746757592	0.384342861929579	0.052	0.041	1	TBL1XR1	control	0.384342861929579
0.283944019387173	0.29062977863143	0.048	0.037	1	LIAS	control	0.29062977863143
